Filename,Landmark Group,Index,X,Y,Z
droopy face 147.png,lipsUpperInner,311,0.19347532169016235,1.223108980835728,-1.400088737390687
droopy face 147.png,lipsUpperInner,310,0.3009156099800107,1.2672187187577801,-1.2699667714095413
droopy face 147.png,lipsUpperInner,415,0.3905870675549761,1.3083829127634101,-1.1243320068687246
droopy face 147.png,lipsUpperInner,308,0.47302802643321007,1.3678687134785807,-1.035619962549176
droopy face 147.png,lipsLowerInner,78,-0.704471222635241,1.241476631113037,-1.1211373253167922
droopy face 147.png,lipsLowerInner,95,-0.6135214766783669,1.2517468355668737,-1.2317512652670706
droopy face 147.png,lipsLowerInner,88,-0.5319840996904276,1.2439974127466233,-1.383319359476021
droopy face 147.png,lipsLowerInner,178,-0.4037927686881694,1.2403458674577537,-1.5104805399481085
droopy face 147.png,lipsLowerInner,87,-0.2524373865640969,1.250725166130717,-1.6227846927268637
droopy face 147.png,lipsLowerInner,14,-0.08036022847080962,1.2695972216188933,-1.6548210016820648
droopy face 147.png,lipsLowerInner,317,0.08435323267718975,1.2868502857106754,-1.5951178129875212
droopy face 147.png,lipsLowerInner,402,0.22644396222908308,1.3062968487786635,-1.465400536110584
droopy face 147.png,lipsLowerInner,318,0.335386763634137,1.3354859819022784,-1.3218775399823417
droopy face 147.png,lipsLowerInner,324,0.4006728020641916,1.3603980409064413,-1.155517489704362
droopy face 147.png,lipsLowerInner,308,0.47302802643321007,1.3678687134785807,-1.035619962549176
droopy face 147.png,rightEyeUpper0,246,-1.1211347016511037,-0.6212217102512495,0.3223057071599317
droopy face 147.png,rightEyeUpper0,161,-1.0551882027013897,-0.6485869373615553,0.24405114640423828
droopy face 147.png,rightEyeUpper0,160,-0.953708651257846,-0.68240821932543,0.16779550294489162
droopy face 147.png,rightEyeUpper0,159,-0.811681985915466,-0.6971832268960594,0.12156464118940352
droopy face 147.png,rightEyeUpper0,158,-0.6831968352472741,-0.6810866444884042,0.11776952359474244
droopy face 147.png,rightEyeUpper0,157,-0.5527157848719053,-0.644776521023539,0.16690541038318954
droopy face 147.png,rightEyeUpper0,173,-0.4652425592917168,-0.5927775703502643,0.21475087844374138
droopy face 147.png,rightEyeLower0,33,-1.1772162341229466,-0.5968563667634708,0.43410296103048357
droopy face 147.png,rightEyeLower0,7,-1.1226671728498945,-0.5626858173756236,0.3265321703459443
droopy face 147.png,rightEyeLower0,163,-1.0555896410214338,-0.541184300841651,0.23912868819164762
droopy face 147.png,rightEyeLower0,144,-0.9609596597194935,-0.5191501722264666,0.1461605978380796
droopy face 147.png,rightEyeLower0,145,-0.8207092782869301,-0.5018485757254153,0.07966617688320426
droopy face 147.png,rightEyeLower0,153,-0.6878530127768336,-0.5038966848772719,0.08224222574849015
droopy face 147.png,rightEyeLower0,154,-0.560377910419063,-0.523162184726063,0.14116668321384654
droopy face 147.png,rightEyeLower0,155,-0.47633626809018215,-0.5370067803822387,0.2258891931642431
droopy face 147.png,rightEyeLower0,133,-0.42889994720069113,-0.5526275792562879,0.24659335589662426
droopy face 147.png,rightEyeUpper1,247,-1.2133959203286273,-0.6964459076013909,0.3417210473612524
droopy face 147.png,rightEyeUpper1,30,-1.107021678920825,-0.7750267225225348,0.20241275576900558
droopy face 147.png,rightEyeUpper1,29,-0.9845230751401807,-0.8370445046580461,0.105767293940631
droopy face 147.png,rightEyeUpper1,27,-0.8163789525280609,-0.858310825670175,0.04249240200175138
droopy face 147.png,rightEyeUpper1,28,-0.650032775824658,-0.8389300094985047,0.07554554154734565
droopy face 147.png,rightEyeUpper1,56,-0.5095593218927819,-0.7747183135798703,0.1532945335588647
droopy face 147.png,rightEyeUpper1,190,-0.38125922000242907,-0.650897411888308,0.19955864941507992
droopy face 147.png,rightEyeLower1,130,-1.245230301733646,-0.5872668604601549,0.4789255515250995
droopy face 147.png,rightEyeLower1,25,-1.2062343252241423,-0.4946354982486284,0.3260150025714363
droopy face 147.png,rightEyeLower1,110,-1.1302212188493481,-0.44079148640928617,0.1970334660222662
droopy face 147.png,rightEyeLower1,24,-0.9931807308495605,-0.41342542968514673,0.06772720983031608
droopy face 147.png,rightEyeLower1,23,-0.8349955970084104,-0.4033006150556595,-0.003607145960785516
droopy face 147.png,rightEyeLower1,22,-0.6704872335095725,-0.4104309385525385,-0.005715455946884183
droopy face 147.png,rightEyeLower1,26,-0.5288940385919934,-0.44912205372001773,0.05015473208144994
droopy face 147.png,rightEyeLower1,112,-0.4351738612438615,-0.49454050746467393,0.12267554097993359
droopy face 147.png,rightEyeLower1,243,-0.36608913781517993,-0.5478207967040418,0.1943196121635672
droopy face 147.png,rightEyeUpper2,113,-1.3192037235098688,-0.7025786204632896,0.44347125308076335
droopy face 147.png,rightEyeUpper2,225,-1.2140563808482865,-0.8497620699211901,0.24995047707978846
droopy face 147.png,rightEyeUpper2,224,-1.0552531886980903,-0.9379251320246051,0.10138881960937468
droopy face 147.png,rightEyeUpper2,223,-0.8504431371390195,-0.9711681731464165,0.02143361753921636
droopy face 147.png,rightEyeUpper2,222,-0.6212370658823847,-0.9448909845789603,0.03448997558309654
droopy face 147.png,rightEyeUpper2,221,-0.37389598395073476,-0.8345324339697132,0.0746760399248138
droopy face 147.png,rightEyeUpper2,189,-0.2687380407364992,-0.6792861750658961,0.10333628616107647
droopy face 147.png,rightEyeLower2,226,-1.3820954197210606,-0.5315740541924936,0.5785517513229685
droopy face 147.png,rightEyeLower2,31,-1.3673237800454972,-0.37899562597427977,0.41233243239926615
droopy face 147.png,rightEyeLower2,228,-1.2775306465618157,-0.31873330671080025,0.227899869110607
droopy face 147.png,rightEyeLower2,229,-1.1054076295559632,-0.27619796844158295,0.03926898890679074
droopy face 147.png,rightEyeLower2,230,-0.8797995241379332,-0.2730632725710856,-0.07619595284443596
droopy face 147.png,rightEyeLower2,231,-0.6635470977768225,-0.3031983728685353,-0.09515600450188172
droopy face 147.png,rightEyeLower2,232,-0.49282081880643935,-0.356285569488118,-0.06290774721028639
droopy face 147.png,rightEyeLower2,233,-0.371814358035144,-0.41378776352699925,-0.0456367644402525
droopy face 147.png,rightEyeLower2,244,-0.2696577539025706,-0.5075874294197822,-0.007843665186857954
droopy face 147.png,rightEyeLower3,143,-1.7202542015950122,-0.42439292456617755,1.0539885557793003
droopy face 147.png,rightEyeLower3,111,-1.5753872794819408,-0.2566126524599146,0.5067954675018415
droopy face 147.png,rightEyeLower3,117,-1.4626886561824668,-0.15574115084552592,0.17043731511977545
droopy face 147.png,rightEyeLower3,118,-1.2394442435593238,-0.10423644261365621,-0.12147675824379087
droopy face 147.png,rightEyeLower3,119,-0.9066723860076182,-0.12296601192590073,-0.23285801661588693
droopy face 147.png,rightEyeLower3,120,-0.6621549686772893,-0.18468077760866652,-0.24491957158569552
droopy face 147.png,rightEyeLower3,121,-0.4740610668652705,-0.2628148454803826,-0.2705816014971215
droopy face 147.png,rightEyeLower3,128,-0.33064135063617006,-0.3586559836143529,-0.24775880670577602
droopy face 147.png,rightEyeLower3,245,-0.21481533385717844,-0.49401909517021647,-0.24863961472255508
droopy face 147.png,rightEyebrowUpper,156,-1.5969213804099132,-0.7218986674216441,0.9342329305227368
droopy face 147.png,rightEyebrowUpper,70,-1.4618576650331674,-0.9737899602642515,0.7021818783634489
droopy face 147.png,rightEyebrowUpper,63,-1.2530184816786591,-1.1558624046899515,0.39769871264313655
droopy face 147.png,rightEyebrowUpper,105,-0.9638612153381365,-1.2527189901563258,0.14210519374620728
droopy face 147.png,rightEyebrowUpper,66,-0.6164550644017667,-1.2468140062917679,-0.13321723822025908
droopy face 147.png,rightEyebrowUpper,107,-0.24113973235045413,-1.1922683485526049,-0.2656835384928243
droopy face 147.png,rightEyebrowUpper,55,-0.2114081779663328,-0.9717198663458027,-0.275330992067888
droopy face 147.png,rightEyebrowUpper,193,-0.11769952295804141,-0.6987885296641981,-0.27197367136011946
droopy face 147.png,rightEyebrowLower,35,-1.556505851632056,-0.4745074074162857,0.768913334548307
droopy face 147.png,rightEyebrowLower,124,-1.465411154639988,-0.7127652413233847,0.6076213688408223
droopy face 147.png,rightEyebrowLower,46,-1.3582038480617151,-0.9245285278386077,0.39175745519738964
droopy face 147.png,rightEyebrowLower,53,-1.1622044688851065,-1.0623784068608775,0.179402673882365
droopy face 147.png,rightEyebrowLower,52,-0.9129290165410278,-1.1331048528118126,-0.009027883618671153
droopy face 147.png,rightEyebrowLower,65,-0.5973540207545212,-1.1165403682019712,-0.15893324618798532
droopy face 147.png,leftEyeUpper0,466,1.1809025136427718,-0.40417813908821704,0.46462267016628384
droopy face 147.png,leftEyeUpper0,388,1.1258805755426642,-0.44316210793897953,0.3779115649924062
droopy face 147.png,leftEyeUpper0,387,1.0372843827216174,-0.494104130588167,0.2934086385199308
droopy face 147.png,leftEyeUpper0,386,0.9076972354710771,-0.5351747856340514,0.23259726356947658
droopy face 147.png,leftEyeUpper0,385,0.7818433263288694,-0.543715867455075,0.21132097068490568
droopy face 147.png,leftEyeUpper0,384,0.651135285858642,-0.5321427544754699,0.24695888497181662
droopy face 147.png,leftEyeUpper0,398,0.5611992753609379,-0.49443307247321455,0.2868210277691713
droopy face 147.png,leftEyeLower0,263,1.227434330854781,-0.37037261978718183,0.5787836255165186
droopy face 147.png,leftEyeLower0,249,1.1734687608712535,-0.3491533793601133,0.46477313832125383
droopy face 147.png,leftEyeLower0,390,1.1126119098758998,-0.34071973253054905,0.36974340013572743
droopy face 147.png,leftEyeLower0,373,1.0244143900133356,-0.3352847249027614,0.26752604080920206
droopy face 147.png,leftEyeLower0,374,0.8916728870080508,-0.3407512578562283,0.18609158992557964
droopy face 147.png,leftEyeLower0,380,0.7625908791361193,-0.3647955407903793,0.17107632591934754
droopy face 147.png,leftEyeLower0,381,0.6423368271564108,-0.40624035167524597,0.21765063602714524
droopy face 147.png,leftEyeLower0,382,0.5629644978245076,-0.435583170761547,0.2905749634854919
droopy face 147.png,leftEyeLower0,362,0.5209116445553106,-0.4610680781178546,0.3048762486474727
droopy face 147.png,leftEyeUpper1,467,1.2844399549818348,-0.453832186260642,0.490915437257021
droopy face 147.png,leftEyeUpper1,260,1.2067485045858686,-0.547689717718323,0.3404266381412699
droopy face 147.png,leftEyeUpper1,259,1.1072097760650643,-0.6297808361731553,0.23931384702449618
droopy face 147.png,leftEyeUpper1,257,0.9566210904339809,-0.6830984580350381,0.15568494473225156
droopy face 147.png,leftEyeUpper1,258,0.7941740735326144,-0.6964934029933681,0.16513975065098302
droopy face 147.png,leftEyeUpper1,286,0.6469978440687033,-0.6620144446628566,0.22516888273921337
droopy face 147.png,leftEyeUpper1,414,0.4990901764717152,-0.5676128939337508,0.2600113589367319
droopy face 147.png,leftEyeLower1,359,1.290208960093193,-0.3451809809210743,0.628019274607147
droopy face 147.png,leftEyeLower1,255,1.2386248273079068,-0.2650404919926432,0.4707534493828947
droopy face 147.png,leftEyeLower1,339,1.1646043943851345,-0.22802540417262251,0.3322642195931968
droopy face 147.png,leftEyeLower1,254,1.0398801354408926,-0.22475029616077763,0.19300003624015435
droopy face 147.png,leftEyeLower1,253,0.8893025112560563,-0.24106402998939416,0.10057874971566233
droopy face 147.png,leftEyeLower1,252,0.7322843599939554,-0.27521363162794127,0.0815189889625964
droopy face 147.png,leftEyeLower1,256,0.6018298110002197,-0.3383509776319815,0.11565190246044017
droopy face 147.png,leftEyeLower1,341,0.5195630699003746,-0.40217088841766835,0.18289728081957538
droopy face 147.png,leftEyeLower1,463,0.46432497270485856,-0.4685414469349534,0.24514230656057673
droopy face 147.png,leftEyeUpper2,342,1.3850981940415454,-0.4374780087576344,0.6023069910987022
droopy face 147.png,leftEyeUpper2,445,1.320020018622214,-0.5983973744595006,0.3994931571249325
droopy face 147.png,leftEyeUpper2,444,1.1962534965655174,-0.7122232960865441,0.23097829432639744
droopy face 147.png,leftEyeUpper2,443,1.016450148715559,-0.7828968541555831,0.12752116891820434
droopy face 147.png,leftEyeUpper2,442,0.7960370054380318,-0.8029061028062535,0.11640700997647077
droopy face 147.png,leftEyeUpper2,441,0.5379075567136906,-0.7435490996387591,0.13439417966304423
droopy face 147.png,leftEyeUpper2,413,0.40729446032374916,-0.611555049861403,0.14898730281300612
droopy face 147.png,leftEyeLower2,446,1.4111460563786482,-0.2649606416611531,0.7373071474335507
droopy face 147.png,leftEyeLower2,261,1.3777003909703294,-0.11988503355113309,0.566367768055923
droopy face 147.png,leftEyeLower2,448,1.2877086123477972,-0.0771026777629425,0.3751049720975994
droopy face 147.png,leftEyeLower2,449,1.1268429213661455,-0.06756792597264843,0.16675435695604673
droopy face 147.png,leftEyeLower2,450,0.9149747453143579,-0.10349290121523534,0.024953870038907467
droopy face 147.png,leftEyeLower2,451,0.7137780995292783,-0.17176140878048402,-0.014436915833100849
droopy face 147.png,leftEyeLower2,452,0.5586615952344589,-0.25438825036840446,-0.004580187551341287
droopy face 147.png,leftEyeLower2,453,0.4543443219349887,-0.3332849407567156,0.0029281627403504665
droopy face 147.png,leftEyeLower2,464,0.37592143340594547,-0.444925866949348,0.030666552097896534
droopy face 147.png,leftEyeLower3,372,1.7059838362605537,-0.09817839499678727,1.252191828402019
droopy face 147.png,leftEyeLower3,340,1.5543397043000775,0.03883232963273191,0.6822712382842583
droopy face 147.png,leftEyeLower3,346,1.4386549514075309,0.11726568069494203,0.3330351826644541
droopy face 147.png,leftEyeLower3,347,1.2290142740937149,0.1280556382155689,0.017421044729080563
droopy face 147.png,leftEyeLower3,348,0.9205815158807612,0.04908843065139634,-0.126992097167425
droopy face 147.png,leftEyeLower3,349,0.6994125071096952,-0.05572829954897889,-0.16771028032733715
droopy face 147.png,leftEyeLower3,350,0.5338281875165483,-0.1665012422681409,-0.20996709082297174
droopy face 147.png,leftEyeLower3,357,0.4169128487290326,-0.2868437805586108,-0.20229882821170345
droopy face 147.png,leftEyeLower3,465,0.3337469042280323,-0.4404486484925248,-0.2169165593962034
droopy face 147.png,leftEyebrowUpper,383,1.6454491498871413,-0.40835109667154423,1.1230242817150218
droopy face 147.png,leftEyebrowUpper,300,1.5643457042175966,-0.6723479071715103,0.8882750184260169
droopy face 147.png,leftEyebrowUpper,293,1.408345666903805,-0.8821962375551795,0.5535525421472353
droopy face 147.png,leftEyebrowUpper,334,1.1682357750092769,-1.032853902345004,0.26463825470206
droopy face 147.png,leftEyebrowUpper,296,0.8535150454985475,-1.0954169481726908,-0.049509856250298516
droopy face 147.png,leftEyebrowUpper,336,0.49441302828364597,-1.115160305589672,-0.22463829460144086
droopy face 147.png,leftEyebrowUpper,285,0.42436135009554693,-0.9071232296083485,-0.24075357765644512
droopy face 147.png,leftEyebrowUpper,417,0.2860149200982332,-0.6582150207081365,-0.25166951555456457
droopy face 147.png,leftEyebrowLower,265,1.5646803129665656,-0.17716468367913407,0.9456349901669254
droopy face 147.png,leftEyebrowLower,353,1.5255568993784256,-0.4221735001576694,0.7879821404167707
droopy face 147.png,leftEyebrowLower,276,1.4642852441488128,-0.6415982704267743,0.5614344557048551
droopy face 147.png,leftEyebrowLower,283,1.3146266417896573,-0.8093159066885958,0.3213903946882382
droopy face 147.png,leftEyebrowLower,282,1.1024386055838964,-0.9242866954060948,0.10129650622575623
droopy face 147.png,leftEyebrowLower,295,0.810811410475157,-0.9716879262132067,-0.08193970753514444
droopy face 147.png,midwayBetweenEyes,168,0.09464636930353484,-0.7198860242611765,-0.45706093473307374
droopy face 147.png,noseTip,1,0.04021253142888803,0.2745364047563564,-2.134606059142912
droopy face 147.png,noseBottom,2,9.358767852601409e-05,0.5319514739069534,-1.5196277055301932
droopy face 147.png,noseRightCorner,98,-0.4869935106554881,0.5097178231647729,-1.114530240964647
droopy face 147.png,noseLeftCorner,327,0.44763140674389407,0.6002237147344536,-1.0661743623628548
droopy face 147.png,rightCheek,205,-1.1365672627399201,0.4545410367016503,-0.7548542599461712
droopy face 147.png,leftCheek,425,1.0446259567744116,0.6601848841763133,-0.6358623616685468
droopy face 49.jpg,silhouette,10,-0.061180177977552014,-1.839640452607986,-0.5053961472763261
droopy face 49.jpg,silhouette,338,0.4589450997043012,-1.837933647476779,-0.45676640109176586
droopy face 49.jpg,silhouette,297,0.9082130925081134,-1.7757569033151124,-0.1160148507094
droopy face 49.jpg,silhouette,332,1.3289015400530346,-1.6167625778633583,0.4891740367788543
droopy face 49.jpg,silhouette,284,1.6020259946663808,-1.3665715972997168,1.2036489466290496
droopy face 49.jpg,silhouette,251,1.7674914610018766,-1.0496475349468666,1.8771763788255504
droopy face 49.jpg,silhouette,389,1.8576492736035728,-0.7176361346357679,2.5911924292945483
droopy face 49.jpg,silhouette,356,1.8908268911578796,-0.31295352500771034,3.1293311080294566
